Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
27/12/2012,191.53,193.28,190.7,192.71,3967600,0,1,164.744666,166.2499298,164.0307409,165.7596439,3967600
28/12/2012,191.11,192.22,189.83,189.83,3536600,0,1,164.3834027,165.33817,163.2824098,163.2824098,3536600
31/12/2012,189.23,191.68,188.84,191.55,4684900,0,1,162.7663194,164.8736886,162.4308606,164.761869,4684900
02/01/2013,194.09,196.35,193.8,196.35,4234100,0,1,166.9466518,168.8905924,166.6972081,168.8905924,4234100
03/01/2013,195.67,196.29,194.44,195.27,3644700,0,1,168.30569,168.8389834,167.2477046,167.9616297,3644700
04/01/2013,194.19,194.46,192.78,193.99,3380200,0,1,167.0326669,167.2649076,165.8198544,166.8606368,3380200
07/01/2013,193.4,193.78,192.34,193.14,2862300,0,1,166.3531478,166.6800051,165.4413881,166.1295087,2862300
08/01/2013,192.92,193.3,191.605,192.87,3026900,0,1,165.9402755,166.2671328,164.8091773,165.897268,3026900
09/01/2013,193.48,193.49,191.65,192.32,3212000,0,1,166.4219599,166.4305614,164.8478841,165.4241851,3212000
10/01/2013,192.65,192.96,191.28,192.88,3608100,0,1,165.7080348,165.9746815,164.5296283,165.9058695,3608100
11/01/2013,194.15,195,192.9,194.45,3880400,0,1,166.9982609,167.729389,165.9230725,167.2563061,3880400
14/01/2013,192.82,193.28,191.75,192.62,4172200,0,1,165.8542604,166.2499298,164.9338992,165.6822303,4172200
15/01/2013,191.31,192.73,190.39,192.5,4172100,0,1,164.5554329,165.7768469,163.7640942,165.5790122,4172100
16/01/2013,192,193.18,191.35,192.59,2962900,0,1,165.1489368,166.1639147,164.5898389,165.6564258,2962900
17/01/2013,193.85,194.46,193.24,193.65,3881600,0,1,166.7402157,167.2649076,166.2155237,166.5681855,3881600
18/01/2013,194.03,195,193.8,194.47,4559600,0,1,166.8950428,167.729389,166.6972081,167.2735091,4559600
22/01/2013,194.36,196.08,194.01,196.08,7172300,0,1,167.1788925,168.6583518,166.8778398,168.6583518,7172300
23/01/2013,203.5,208.58,203.36,204.72,12530500,0,1,175.04067,179.4102357,174.9202489,176.0900539,12530500
24/01/2013,203.91,205.06,203.08,204.42,4447200,0,1,175.3933318,176.3825052,174.6794067,175.8320087,4447200
25/01/2013,204.45,205.18,204.13,204.97,3358900,0,1,175.8578132,176.4857232,175.582565,176.3050916,3358900
28/01/2013,204.85,206.22,204.29,204.93,2823700,0,1,176.2018735,177.38028,175.7201891,176.2706856,2823700
29/01/2013,204.34,205.7301,203.64,203.9,3617100,0,1,175.7631966,176.9588921,175.1610911,175.3847303,3617100
30/01/2013,203.69,204.88,203.186,203.52,2998400,0,1,175.2040987,176.227678,174.7705827,175.0578731,2998400
31/01/2013,203.32,204.4699,202.96,203.07,3091400,0,1,174.8858429,175.8749302,174.5761887,174.6708052,3091400
01/02/2013,204.65,205.35,203.84,205.18,3370700,0,1,176.0298434,176.6319489,175.3331213,176.4857232,3370700
04/02/2013,204.19,205.02,203.57,203.79,3188800,0,1,175.634174,176.3480991,175.1008806,175.2901138,3188800
05/02/2013,204.31,204.75,202.51,202.79,3636900,0,1,175.7373921,176.1158584,174.1891208,174.429963,3636900
06/02/2013,200.39,201.29,199.56,201.02,3624200,0.85,1,173.0944381,173.8718471,172.3774942,173.6386244,3624200
07/02/2013,200.62,200.91,198.68,199.74,3076700,0,1,173.2931093,173.5436077,171.6173609,172.532976,3076700
08/02/2013,199.97,202.09,199.68,201.68,2893300,0,1,172.7316472,174.5628773,172.4811487,174.2087243,2893300
11/02/2013,200.98,201.95,199.75,200.16,2944700,0,1,173.6040729,174.441947,172.5416139,172.8957669,2944700
12/02/2013,200.01,200.735,199.02,200.04,2461800,0,1,172.7661987,173.3924449,171.9110488,172.7921123,2461800
13/02/2013,200.65,200.95,199.57,200.09,2169800,0,1,173.3190229,173.5781592,172.3861321,172.8353017,2169800
14/02/2013,199.73,200.32,199.26,199.65,3294200,0,1,172.5243381,173.0339729,172.1183578,172.4552351,3294200
15/02/2013,199.98,201.25,199.82,200.98,3627800,0,1,172.7402851,173.8372956,172.602079,173.6040729,3627800
19/02/2013,200.6,201.89,200.22,200.32,2998300,0,1,173.2758335,174.3901198,172.9475941,173.0339729,2998300
20/02/2013,200.62,201.72,198.86,199.31,3715400,0,1,173.2931093,174.2432758,171.7728427,172.1615472,3715400
21/02/2013,198.63,199.07,198.11,198.33,3922900,0,1,171.5741715,171.9542382,171.1250019,171.3150352,3922900
22/02/2013,199.23,201.09,198.84,201.09,3107900,0,1,172.0924442,173.6990895,171.755567,173.6990895,3107900
25/02/2013,201.67,202.49,197.51,197.51,3844800,0,1,174.2000865,174.9083925,170.6067292,170.6067292,3844800
26/02/2013,198.63,199.9,197.84,199.14,3391600,0,1,171.5741715,172.671182,170.8917792,172.0147033,3391600
27/02/2013,198.89,202.75,198.6,202.33,4185100,0,1,171.7987564,175.1329773,171.5482579,174.7701864,4185100
28/02/2013,202.18,203.123,200.79,200.83,4689200,0,1,174.6406182,175.4551701,173.4399532,173.4745047,4689200
01/03/2013,200.65,202.94,199.36,202.91,3308300,0,1,173.3190229,175.297097,172.2047366,175.2711833,3308300
04/03/2013,202.59,205.19,202.55,205.19,3693400,0,1,174.9947712,177.2406195,174.9602197,177.2406195,3693400
05/03/2013,205.86,207.7,205.69,206.53,3807800,0,1,177.8193574,179.4087269,177.6725134,178.3980952,3807800
06/03/2013,207.03,208.49,206.66,208.38,3594800,0,1,178.8299891,180.0911193,178.5103876,179.9961026,3594800
07/03/2013,208.29,209.6,208.24,209.42,3884400,0,1,179.9183617,181.0499237,179.8751723,180.8944419,3884400
08/03/2013,209.85,210.74,209.43,210.38,3700500,0,1,181.2658707,182.0346418,180.9030798,181.7236782,3700500
11/03/2013,210.04,210.1999,209.04,210.08,3049700,0,1,181.4299904,181.56811,180.5662026,181.4645419,3049700
12/03/2013,209.4,210.73,209.09,210.55,3591600,0,1,180.8771662,182.026004,180.609392,181.8705222,3591600
13/03/2013,210.2001,212.36,209.77,212.06,3355900,0,1,181.5682828,183.4339781,181.1967677,183.1748417,3355900
14/03/2013,212.15,215.86,212.15,215.8,5505500,0,1,183.2525826,186.4572354,183.2525826,186.4054081,5505500
15/03/2013,215.38,215.9,213.41,214.92,7930300,0,1,186.0426172,186.4917869,184.3409553,185.6452749,7930300
18/03/2013,212.9,214.5,212.64,213.21,3006000,0,1,183.9004235,185.282484,183.6758387,184.1681977,3006000
19/03/2013,214.13,215.12,211.829,213.44,3198600,0,1,184.9628825,185.8180324,182.9753068,184.3668689,3198600
20/03/2013,214.76,215.82,214.3,215.06,3019000,0,1,185.5070688,186.4226839,185.1097264,185.7662052,3019000
21/03/2013,212.96,213,210.11,212.26,5830400,0,1,183.9522508,183.9868023,181.4904555,183.3475993,5830400
22/03/2013,212.21,213.17,211.619,212.08,3031500,0,1,183.3044099,184.1336462,182.7939113,183.1921175,3031500
25/03/2013,212.54,212.81,210.05,210.74,3242500,0,1,183.5894599,183.8226826,181.4386283,182.0346418,3242500
26/03/2013,211.77,212.504,211.5,212.36,2300300,0,1,182.9243433,183.5583635,182.6911206,183.4339781,2300300
27/03/2013,210.96,212.16,210.1,210.89,3223400,0,1,182.2246752,183.2612205,181.4818176,182.16421,3223400
28/03/2013,209.83,213.44,209.735,213.3,3749900,0,1,181.2485949,184.3668689,181.1665351,184.2459386,3749900
01/04/2013,212.8,213.5,211.25,212.38,2144500,0,1,183.8140447,184.4186962,182.4751736,183.4512538,2144500
02/04/2013,212.92,214.71,211.57,214.36,3116800,0,1,183.9176993,185.4638794,182.7515857,185.1615537,3116800
03/04/2013,214.32,214.89,212.6275,212.66,3128800,0,1,185.1270022,185.6193612,183.6650413,183.6931144,3128800
04/04/2013,212.77,212.93,210.04,211.31,3709500,0,1,183.7881311,183.9263371,181.4299904,182.5270009,3709500
05/04/2013,209.1,209.84,206.34,209.41,4148000,0,1,180.6180298,181.2572328,178.2339755,180.8858041,4148000
08/04/2013,209.07,209.32,207.33,209.32,2351200,0,1,180.5921162,180.8080632,179.0891254,180.8080632,2351200
09/04/2013,209.56,210,208.61,209.22,2577300,0,1,181.0153722,181.3954389,180.1947738,180.7216844,2577300
10/04/2013,211.86,212.51,210.47,212,3524200,0,1,183.0020842,183.5635463,181.8014191,183.1230145,3524200
11/04/2013,211.5,213.09,210.85,212.92,3655600,0,1,182.6911206,184.0645432,182.1296585,183.9176993,3655600
12/04/2013,210.79,211.49,209.78,211.38,3165400,0,1,182.0778312,182.6824827,181.2054055,182.587466,3165400
15/04/2013,210.44,211.69,209.26,209.26,4218100,0,1,181.7755055,182.8552403,180.7562359,180.7562359,4218100
16/04/2013,210.84,212,209.2,212,2859500,0,1,182.1210206,183.1230145,180.7044086,183.1230145,2859500
17/04/2013,210.53,211.09,209.5,209.67,3269800,0,1,181.8532464,182.3369676,180.963545,181.1103889,3269800
18/04/2013,210.11,210.25,206.15,207.15,6502000,0,1,181.4904555,181.6113858,178.0698558,178.9336436,6502000
19/04/2013,195.74,196.5,189.76,190,18847000,0,1,169.0778248,169.7343035,163.9123737,164.1196828,18847000
22/04/2013,191.15,191.38,187.68,187.83,9845400,0,1,165.1130388,165.31171,162.1156951,162.2452632,9845400
23/04/2013,189.27,192.555,188.61,191.61,6296100,0,1,163.4891177,166.3266606,162.9190177,165.5103811,6296100
24/04/2013,192.16,192.5,191.09,191.71,3693900,0,1,165.9854644,166.2791523,165.0612115,165.5967599,3693900
25/04/2013,192.69,195.17,192.32,193.95,4650900,0,1,166.443272,168.5854657,166.1236705,167.5316446,4650900
26/04/2013,194.16,194.71,193.25,194.31,3490300,0,1,167.71304,168.1881233,166.9269931,167.8426082,3490300
29/04/2013,194.78,199.68,194.65,199.15,5932400,0,1,168.2485885,172.4811487,168.1362961,172.0233412,5932400
30/04/2013,199.13,202.59,197.35,202.54,7539900,0,1,172.0060654,174.9947712,170.4685231,174.9515818,7539900
01/05/2013,201.87,202.17,199.2,199.63,4899100,0,1,174.372844,174.6319804,172.0665306,172.4379593,4899100
02/05/2013,200.12,202.43,199.75,202.39,3945100,0,1,172.8612154,174.8565652,172.5416139,174.8220137,3945100
03/05/2013,203.94,205.319,203.75,204.51,4492700,0,1,176.1608848,177.3520482,175.9967651,176.6532438,4492700
06/05/2013,203.79,203.99,201.52,202.78,4826500,0,1,176.0313166,176.2040742,174.0705183,175.1588909,4826500
07/05/2013,202.81,203.73,201.65,203.63,3451000,0,1,175.1848046,175.9794893,174.1828107,175.8931106,3451000
08/05/2013,202.94,204.85,202.51,204.82,3601700,0.95,1,176.1101633,177.7676503,175.7370118,177.7416165,3601700
09/05/2013,204.69,205,202.72,203.24,3542300,0,1,177.6288032,177.8978194,175.9192485,176.3705016,3542300
10/05/2013,203.37,204.53,202.82,204.47,3279200,0,1,176.4833148,177.4899561,176.006028,177.4378885,3279200
13/05/2013,204.18,204.47,202.22,202.47,3648400,0,1,177.1862281,177.4378885,175.4853514,175.7023,3648400
14/05/2013,202.09,203.67,202.08,203.21,3699700,0,1,175.3725382,176.7436531,175.3638602,176.3444677,3699700
15/05/2013,202.25,203.6799,202.04,203.32,4028100,0,1,175.5113853,176.7522442,175.3291485,176.4399251,4028100
16/05/2013,204,206.59,204,204.69,4507000,0,1,177.0300252,179.2776123,177.0300252,177.6288032,4507000
17/05/2013,205.25,209.5,204.99,208.44,5704100,0,1,178.114768,181.8028935,177.8891415,180.8830316,5704100
20/05/2013,208.02,209.15,207.42,207.6,3614500,0,1,180.518558,181.4991655,179.9978815,180.1540844,3614500
21/05/2013,207.24,209.48,207,208.65,2982900,0,1,179.8416785,181.7855376,179.6334079,181.0652684,2982900
22/05/2013,208.5,210.15,206.121,206.99,5186800,0,1,180.9350993,182.3669598,178.8706168,179.62473,5186800
23/05/2013,205.48,208.61,205.13,206.16,5179100,0,1,178.3143607,181.0305566,178.0106327,178.9044607,5179100
24/05/2013,204.69,206.43,204.42,205.72,3295800,0,1,177.6288032,179.1387652,177.3944988,178.5226313,3295800
28/05/2013,207.44,208.59,207.16,207.78,4011500,0,1,180.0152374,181.0132007,179.772255,180.3102874,4011500
29/05/2013,206.22,208.42,206.04,207.92,3439400,0,1,178.9565284,180.8656757,178.8003254,180.4317786,3439400
30/05/2013,206.97,210.99,206.97,209.36,4399700,0,1,179.6073741,183.0959069,179.6073741,181.6814023,4399700
31/05/2013,208.59,211.98,208.02,208.02,4949000,0,1,181.0132007,183.9550232,180.518558,180.518558,4949000
03/06/2013,208.25,210.05,207.33,208.95,3322000,0,1,180.7181507,182.2801803,179.91978,181.3256067,3322000
04/06/2013,208.6,209,205.08,206.19,3598300,0,1,181.0218787,181.3689964,177.967243,178.9304946,3598300
05/06/2013,205.16,206.29,202.4,202.74,4215400,0,1,178.0366665,179.017274,175.6415544,175.9366044,4215400
06/06/2013,203,204.2,201.47,203.8,3679400,0,1,176.1622309,177.203584,174.8345057,176.8564663,3679400
07/06/2013,204.85,206.35,204.11,206.35,2953400,0,1,177.7676503,179.0693416,177.1254825,179.0693416,2953400
10/06/2013,206.97,206.98,204.9,205.02,2652300,0,1,179.6073741,179.616052,177.81104,177.9151753,2652300
11/06/2013,203.17,205.95,202.51,203.98,2814400,0,1,176.309756,178.7222239,175.7370118,177.0126693,2814400
12/06/2013,204.59,205.23,200.51,201.2,3409800,0,1,177.5420238,178.0974121,174.0014233,174.6002013,3409800
13/06/2013,201.01,204.4,200.34,203.77,2899500,0,1,174.4353204,177.3771429,173.8538983,176.8304325,2899500
14/06/2013,203.97,204.745,201.81,202.2,2804500,0,1,177.0039913,177.6765319,175.1295558,175.4679955,2804500
17/06/2013,203.44,205.1713,202.55,203.04,3219900,0,1,176.5440604,178.0464726,175.7717235,176.1969427,3219900
18/06/2013,203.02,206.09,202.87,204.87,3277800,0,1,176.1795868,178.8437151,176.0494177,177.7850062,3277800
19/06/2013,204.44,205.03,201.93,201.94,2846100,0,1,177.4118546,177.9238532,175.2336911,175.242369,2846100
20/06/2013,200.67,201.7,197.28,197.35,4514800,0,1,174.1402704,175.0340984,171.1984479,171.2591935,4514800
21/06/2013,198.5,198.52,193.5401,195.46,8914800,0,1,172.2571568,172.2745127,167.9529842,169.6190624,8914800
24/06/2013,193.99,194.91,191.34,193.54,4356200,0,1,168.3434048,169.1417755,166.0437501,167.9528974,4356200
25/06/2013,195.31,195.59,193.15,194.98,3846200,0,1,169.4888932,169.7318756,167.6144577,169.2025211,3846200
26/06/2013,195.97,196.23,194.5,194.86,3320200,0,1,170.0616374,170.2872639,168.7859799,169.0983858,3320200
27/06/2013,196.05,196.9,195.29,195.65,3514200,0,1,170.131061,170.8686861,169.4715373,169.7839433,3514200
28/06/2013,191.73,192.66,188.41,191.11,10055800,0,1,166.3821898,167.1892385,163.501113,165.8441574,10055800
01/07/2013,192.15,193.8,191.12,191.28,4442400,0,1,166.7466634,168.1785239,165.8528353,165.9916824,4442400
02/07/2013,190.78,193.23,190.26,191.5,3657700,0,1,165.5577853,167.6838812,165.1065323,166.1825972,3657700
03/07/2013,190.65,194.22,190.51,193.25,1872600,0,1,165.4449721,168.5429975,165.3234809,167.7012371,1872600
05/07/2013,194.49,195.16,192.35,194.93,2405400,0,1,168.7773019,169.3587241,166.9202223,169.1591314,2405400
08/07/2013,195.6,195.78,194.61,194.98,2947500,0,1,169.7405535,169.8967565,168.8814373,169.2025211,2947500
09/07/2013,191.88,192.8,190.78,191.3,5204200,0,1,166.512359,167.3107297,165.5577853,166.0090383,5204200
10/07/2013,191.51,193.43,191.2714,192.25,3892000,0,1,166.1912751,167.85744,165.9842194,166.8334428,3892000
11/07/2013,193.78,194.11,192.61,192.8,4177500,0,1,168.161168,168.4475401,167.1458488,167.3107297,4177500
12/07/2013,193.07,193.6999,191.5901,192.07,4494700,0,1,167.5450341,168.0916577,166.2607854,166.6772399,4494700
15/07/2013,192.42,194.89,191.68,194,5674700,0,1,166.9809679,169.1244196,166.3388001,168.3520828,5674700
16/07/2013,194.04,194.58,192.685,193.85,3745300,0,1,168.3867945,168.8554034,167.2109333,168.2219136,3745300
17/07/2013,194.72,194.89,193.03,194.55,6868400,0,1,168.9768946,169.1244196,167.5103223,168.8293696,6868400
18/07/2013,198.27,200.94,195.99,197.99,8393400,0,1,172.0575642,174.3745748,170.0789933,171.8145818,8393400
19/07/2013,197.91,197.99,193.24,193.54,6997600,0,1,171.7451582,171.8145818,167.6925591,167.9528974,6997600
22/07/2013,193.4,195.79,193.2804,194.09,3398000,0,1,167.8314062,169.9054345,167.727618,168.4301842,3398000
23/07/2013,194.21,196.43,194.1,194.98,2863800,0,1,168.5343196,170.4608228,168.4388622,169.2025211,2863800
24/07/2013,195.95,197.3,195.861,196.61,2957900,0,1,170.0442815,171.2158038,169.9670478,170.6170257,2957900
25/07/2013,196.3,197.83,195.66,197.22,3014300,0,1,170.3480095,171.6757347,169.7926212,171.1463802,3014300
26/07/2013,196.59,197.37,195,197.35,2485100,0,1,170.5996698,171.2765494,169.219877,171.2591935,2485100
29/07/2013,196.83,197.19,195.53,196.21,2113700,0,1,170.8079405,171.1203464,169.679808,170.269908,2113700
30/07/2013,196.99,197.83,195.81,196.01,2663200,0,1,170.9467875,171.6757347,169.9227903,170.0963492,2663200
31/07/2013,194.49,196.9099,194.49,195.04,3810000,0,1,168.7773019,170.8772772,168.7773019,169.2545888,3810000
01/08/2013,196.65,197.17,195.41,195.81,2877700,0,1,170.6517375,171.1029905,169.5756726,169.9227903,2877700
02/08/2013,195.5,195.5,193.2215,195.16,3874000,0,1,169.6537741,169.6537741,167.6765049,169.3587241,3874000
05/08/2013,195.16,195.88,194.35,195.5,2490900,0,1,169.3587241,169.9835359,168.6558107,169.6537741,2490900
06/08/2013,192.26,192.51,190.27,190.99,5938500,0,1,166.8421208,167.0590693,165.1152102,165.7400221,5938500
07/08/2013,189.6,189.93,188.05,188.56,3901700,0.95,1,165.3627396,165.6505545,164.0108818,164.4556866,3901700
08/08/2013,189.45,189.87,186.79,187.93,4547600,0,1,165.2319147,165.5982245,162.9119522,163.9062218,4547600
09/08/2013,188,189.16,187,187.82,3249600,0,1,163.9672735,164.9789864,163.0951071,163.8102835,3249600
12/08/2013,186.97,189.556,186.89,189.09,3026500,0,1,163.0689421,165.3243643,162.9991688,164.9179348,3026500
13/08/2013,189.54,189.99,187.56,188.42,3542900,0,1,165.3104096,165.7028845,163.5835203,164.3335833,3542900
14/08/2013,188.58,188.926,187.3,187.53,2892300,0,1,164.4731299,164.7748995,163.356757,163.5573553,2892300
15/08/2013,186.23,187,185.45,185.79,3692400,0,1,162.423539,163.0951071,161.7432493,162.0397858,3692400
16/08/2013,185.54,186.46,185.34,185.34,3426400,0,1,161.8217442,162.6241373,161.647311,161.647311,3426400
19/08/2013,185.3,186.5,183.9787,184.23,3248900,0,1,161.6124243,162.6590239,160.4600309,160.6792063,3248900
20/08/2013,184.37,185.63,183.1685,184.56,3117800,0,1,160.8013096,161.9002392,159.7534018,160.9670212,3117800
21/08/2013,184.67,186.57,184.28,184.86,3551000,0,1,161.0629595,162.7200756,160.7228147,161.2286711,3551000
22/08/2013,185.65,186.25,184.25,185.19,2354300,0,1,161.9176825,162.4409824,160.6966497,161.516486,2354300
23/08/2013,185.34,185.74,184.57,185.42,2292700,0,1,161.647311,161.9961775,160.9757429,161.7170843,2292700
26/08/2013,185.27,187,184.68,184.74,2170400,0,1,161.5862593,163.0951071,161.0716812,161.1240112,2170400
27/08/2013,183.63,184.5,182.5701,182.74,3190700,0,1,160.1559065,160.9146912,159.2314974,159.3796785,3190700
28/08/2013,182.68,183.47,181.1,182.16,3979200,0,1,159.3273485,160.0163599,157.9493257,158.873822,3979200
29/08/2013,181.96,183.7,181.44,182.64,2980900,0,1,158.6993887,160.2169582,158.2458622,159.2924618,2980900
30/08/2013,182.75,182.99,181.51,182.27,2731000,0,1,159.3884001,159.5977201,158.3069139,158.9697603,2731000
03/09/2013,183.63,184.32,182.51,183.96,3487200,0,1,160.1559065,160.7577013,159.1790802,160.4437214,3487200
04/09/2013,183.58,184.19,182.31,183.13,2597900,0,1,160.1122982,160.6443197,159.0046469,159.7198234,2597900
05/09/2013,183.35,185,183.07,184.15,2867600,0,1,159.9116999,161.3507744,159.6674934,160.609433,2867600
06/09/2013,184.65,184.99,182.65,183.03,2903500,0,1,161.0455162,161.3420528,159.3011835,159.6326067,2903500
09/09/2013,183.68,185.49,183.31,184.98,3017200,0,1,160.1995148,161.7781359,159.8768133,161.3333311,3017200
10/09/2013,187.2,187.65,186.37,186.6,3149600,0,1,163.2695404,163.6620152,162.5456423,162.7462406,3149600
11/09/2013,186.83,190.87,186.82,190.7,4962900,0,1,162.9468388,166.4703909,162.9381172,166.3221226,4962900
12/09/2013,190.96,191.32,189.85,190.73,3354800,0,1,166.5488859,166.8628657,165.5807812,166.3482876,3354800
13/09/2013,191.21,193.1,191,192.17,3710400,0,1,166.7669274,168.4153218,166.5837725,167.6042071,3710400
16/09/2013,193.7,194.81,192.61,193.15,3902400,0,1,168.9386217,169.9067263,167.9879603,168.4589302,3902400
17/09/2013,193.42,194.15,191.83,192.16,2930900,0,1,168.6944151,169.3310965,167.3076706,167.5954855,2930900
18/09/2013,192.6,194.89,192,194.42,3841800,0,1,167.9792387,169.9764996,167.4559389,169.5665814,3841800
19/09/2013,194.18,194.89,193.22,193.39,3178100,0,1,169.3572615,169.9764996,168.5199818,168.6682501,3178100
20/09/2013,193.96,194.4299,190.02,190.02,8525900,0,1,169.1653849,169.5752159,165.7290495,165.7290495,8525900
23/09/2013,190.06,192.41,189.3301,190.99,3340800,0,1,165.7639361,167.8135271,165.1273419,166.5750508,3340800
24/09/2013,190.93,191.56,189.66,189.97,3085300,0,1,166.5227209,167.0721857,165.4150696,165.6854412,3085300
